Start at '4/11/2022 9:01:59 PM'
Tick	-7.974209	7	-2.5979		-0.5975977	0	0.5130888		True	1	5	0.05	50
Tick	7.97421	7	-2.5979		0.5975976	0	0.5130888		False	1	5	0.05	50
Tick	-8.07126	7	-2.514573		-2.296728	0	1.971937		True	1	11	0.11	50
Tick	8.071261	7	-2.514573		2.296727	0	1.971937		False	1	11	0.11	50
Tick	-8.265165	7	-2.348089		-3.816019	0	3.276378		True	1	17	0.17	50
Tick	8.265166	7	-2.348089		3.816018	0	3.276378		False	1	17	0.17	50
Tick	-8.543468	7	-2.109143		-5.112806	0	4.389781		True	1	23	0.23	50
Tick	8.543468	7	-2.109143		5.112804	0	4.389781		False	1	23	0.23	50
Tick	-8.891484	7	-1.810342		-6.15471	0	5.284345		True	1	29	0.29	50
Tick	8.891484	7	-1.810342		6.154709	0	5.284345		False	1	29	0.29	50
Tick	-9.292951	7	-1.465647		-6.920171	0	5.941559		True	1	35	0.3499999	50
Tick	9.292951	7	-1.465647		6.92017	0	5.941559		False	1	35	0.3499999	50
Tick	-9.730685	7	-1.089813		-7.398571	0	6.352305		True	1	41	0.4099999	3
Tick	9.730685	7	-1.089813		7.398569	0	6.352305		False	1	41	0.4099999	3
Tick	-10.17841	7	-0.6886039		-7.181651	0	6.942514		True	1	47	0.4699998	80.98281
Tick	3.570961	7	2.055634		2.789039	0	8.312645		False	1	47	0.4699998	80.98281
Tick	-10.57254	7	-0.2281906		-5.92148	0	8.094301		True	1	53	0.5299998	62.06323
Tick	-1.461641	7	3.972333		1.564697	0	7.975595		False	1	53	0.5299998	62.06323
Tick	-10.87282	7	0.3027012		-4.224909	0	9.211194		True	1	59	0.5899997	69.22331
Tick	-3.34503	7	4.822041		0.8869333	0	7.474933		False	1	59	0.5899997	69.22331
Tick	-11.06378	7	0.8922852		-2.37528	0	10.04918		True	1	65	0.6499997	98.79763
Tick	-3.923364	7	5.327521		0.4915425	0	6.959704		False	1	65	0.6499997	98.79763
Tick	-11.14181	7	1.519927		-0.5164506	0	10.52207		True	1	71	0.7099996	84.54944
Tick	-4.07617	7	5.73765		-0.1299977	0	6.474695		False	1	71	0.7099996	84.54944
Tick	-11.1097	7	2.162574		1.260849	0	10.60849		True	1	77	0.7699996	81.78554
Tick	-4.162376	7	6.111338		-2.147152	0	5.939497		False	1	77	0.7699996	81.78554
Tick	-10.97478	7	2.7971		2.891701	0	10.32022		True	1	83	0.8299995	63.29274
Tick	-4.368641	7	6.447775		-4.267051	0	5.251537		False	1	83	0.8299995	63.29274
Tick	-10.74774	7	3.401803		4.326105	0	9.687763		True	1	89	0.8899994	64.9397
Tick	-4.694054	7	6.737282		-6.114996	0	4.420424		False	1	89	0.8899994	64.9397
Tick	-10.44193	7	3.957266		5.52515	0	8.753191		True	1	95	0.9499994	64.69393
Tick	-5.120287	7	6.972481		-7.640958	0	3.483265		False	1	95	0.9499994	64.69393
Tick	-10.07265	7	4.446924		6.460599	0	7.566874		True	1	101	1.009999	68.96124
Tick	-5.626524	7	7.148317		-8.810142	0	2.479009		False	1	101	1.009999	68.96124
Tick	-9.656553	7	4.857486		7.115127	0	6.185071		True	1	107	1.069999	67.80856
Tick	-6.190361	7	7.262108		-9.602473	0	1.446735		False	1	107	1.069999	67.80856
Tick	-9.210943	7	5.179207		7.482259	0	4.667596		True	1	113	1.129999	54.08066
Tick	-6.788687	7	7.313502		-10.01226	0	0.4242204		False	1	113	1.129999	54.08066
Tick	-8.753148	7	5.406023		7.565958	0	3.075516		True	1	119	1.189999	62.29753
Tick	-7.398537	7	7.304351		-10.04755	0	-0.5533083		False	1	119	1.189999	62.29753
Tick	-8.299907	7	5.535547		7.379883	0	1.468933		True	1	125	1.249999	43.94329
Tick	-7.997887	7	7.238519		-9.729016	0	-1.454262		False	1	125	1.249999	43.94329
Tick	-7.866821	7	5.568938		6.946334	0	-0.09505984		True	1	131	1.309999	81.10497
Tick	-8.566368	7	7.121626		-9.088521	0	-2.251579		False	1	131	1.309999	81.10497
Tick	-7.467872	7	5.510652		6.294971	0	-1.5642		True	1	137	1.369999	80.64906
Tick	-9.085885	7	6.597659		-8.167324	0	-2.851167		False	1	137	1.369999	80.64906
Tick	-7.11503	7	5.368096		5.461345	0	-2.892604		True	1	143	1.429999	62.7266
Tick	-9.541115	7	6.072728		-7.014105	0	-3.075826		False	1	143	1.429999	62.7266
Tick	-6.817949	7	5.151191		4.485305	0	-4.042004		True	1	149	1.489999	58.63727
Tick	-9.919882	7	5.885495		-5.682816	0	-3.083415		False	1	149	1.489999	58.63727
Tick	-6.583767	7	4.871882		3.409357	0	-4.982634		True	1	155	1.549999	78.964
Tick	-10.2134	7	5.701674		-4.230483	0	-2.982613		False	1	155	1.549999	78.964
Tick	-6.417002	7	4.5436		2.277014	0	-5.693781		True	1	161	1.609999	76.30501
