Start at '6/10/2022 9:34:30 AM'											
Tick	-8.118	4.37725	5.67		0	-5.05	0		FALSE	1	359
Tick	-8.118	3.989199	3.006112		0	-7.480001	0		TRUE	1	365
Tick	-8.118	3.989199	5.67		0	-7.480001	0		FALSE	1	365
Tick	-8.118	3.455349	3.006112		0	-9.910001	0		TRUE	1	371
Tick	-8.118	3.455349	5.67		0	-9.910001	0		FALSE	1	371
Tick	-8.118	2.775699	3.006112		0	-12.34	0		TRUE	1	377
Tick	-8.118	2.775699	5.67		0	-12.34	0		FALSE	1	377
Tick	-8.118	1.950249	3.006112		0	-14.77	0		TRUE	1	383
Tick	-8.118	1.950249	5.67		0	-14.77	0		FALSE	1	383
Tick	-8.118	0.9789996	3.006112		0	-17.2	0		TRUE	1	389
Tick	-8.118	0.9789996	5.67		0	-17.2	0		FALSE	1	389
Tick	-8.118	-0.1380503	3.006112		0	-19.63	0		TRUE	1	395
Tick	-8.118	-0.1380503	5.67		0	-19.63	0		FALSE	1	395
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	401
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	401
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	407
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	407
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	413
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	413
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	419
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	419
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	425
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	425
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	431
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	431
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	437
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	437
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	443
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	443
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	449
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	449
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	455
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	455
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	461
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	461
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	467
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	467
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	473
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	473
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	479
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	479
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	485
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	485
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	491
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	491
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	497
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	497
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	503
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	503
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	509
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	509
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	515
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	515
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	521
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	521
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	527
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	527
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	533
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	533
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	539
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	539
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	545
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	545
Tick	-8.118	0.02208602	3.006112		0	-1.405	0		TRUE	1	551
Tick	-8.118	0.02208602	5.67		0	-1.405	0		FALSE	1	551
Tick	-8.117893	6.99595	3.006061		0.01066961	-0.405	-0.005128407		TRUE	2	557
Tick	-8.118	6.99595	5.669931		0	-0.405	-0.006878996		FALSE	2	557
Tick	-8.110076	6.99595	3.002303		0.3262457	-0.405	-0.1568112		TRUE	2	563
Tick	-8.118	6.99595	5.664891		0	-0.405	-0.2103393		FALSE	2	563
Tick	-7.115176	6.99595	2.524102		0.7170688	-0.405	-0.3446617		TRUE	2	569
Tick	-8.118	6.99595	5.611816		0	-0.405	-1.525575		FALSE	2	569
Tick	-3.686533	6.99595	0.8761132		0.3605172	-0.405	-0.173284		TRUE	2	575
Tick	-8.118	6.99595	4.486892		0	-0.405	-0.4		FALSE	2	575
Tick	0.04546361	6.99595	-0.9176841		0.3605172	-0.405	-0.1732841		TRUE	2	581
Tick	-8.118	6.99595	2.080775		0	-0.405	-0.4		FALSE	2	581
Tick	2.113455	6.99595	-1.911672		0.3605171	-0.405	-0.1732842		TRUE	2	587
Tick	-8.118	6.99595	0.7474861		0	-0.405	-0.4		FALSE	2	587
Tick	3.738592	6.99595	-2.692799		0.3605171	-0.405	-0.1732842		TRUE	2	593
Tick	-8.118	6.99595	-0.3002818		0	-0.405	-0.4		FALSE	2	593
Tick	4.263556	6.99595	-2.945124		0.3605171	-0.405	-0.1732843		TRUE	2	599
Tick	-8.118	6.99595	-0.6387399		0	-0.405	-0.4		FALSE	2	599
Tick	4.449033	6.99595	-3.034274		0.3605172	-0.405	-0.173284		TRUE	2	605
Tick	-8.118	6.99595	-0.7583216		0	-0.405	-0.4		FALSE	2	605
Tick	4.528611	6.99595	-3.072523		1.764763	-0.405	-0.8482397		TRUE	2	611
Tick	-8.118	6.99595	-0.8326956		0	-0.405	-1.955727		FALSE	2	611
Tick	4.703972	6.99595	-3.156811		3.720389	-0.405	-1.788219		TRUE	2	617
Tick	-8.118	6.99595	-1.026848		0	-0.405	-4.11736		FALSE	2	617
Tick	4.988499	6.99595	-3.293569		5.434577	-0.405	-2.61215		TRUE	2	623
Tick	-8.118	6.99595	-1.341596		0	-0.405	-6.010448		FALSE	2	623
Tick	5.365922	6.99595	-3.474979		6.858723	-0.405	-3.296671		TRUE	2	629
Tick	-8.118	6.99595	-1.758912		0	-0.405	-7.582673		FALSE	2	629
Tick	5.817605	6.99595	-3.692081		7.959495	-0.405	-3.825762		TRUE	2	635
Tick	-8.118	6.99595	-2.258194		0	-0.405	-8.797485		FALSE	2	635
Tick	6.323389	6.99595	-3.935189		8.717202	-0.405	-4.189959		TRUE	2	641
Tick	-8.118	6.99595	-2.817166		0	-0.405	-9.633219		FALSE	2	641
Tick	6.862402	6.99595	-4.194267		9.125389	-0.405	-4.386156		TRUE	2	647
Tick	-8.118	6.99595	-3.412767		0	-0.405	-10.0828		FALSE	2	647
Tick	7.41383	6.99595	-4.459313		9.190217	-0.405	-4.417316		TRUE	2	653
Tick	-8.118	6.99595	-4.022001		0	-0.405	-10.15308		FALSE	2	653
Tick	7.957641	6.99595	-4.720698		8.92951	-0.405	-4.292007		TRUE	2	659
Tick	-8.118	6.99595	-4.622742		0	-0.405	-9.863793		FALSE	2	659
Tick	8.475242	6.99595	-4.969485		8.371447	-0.405	-4.023772		TRUE	2	665
Tick	-8.118	6.99595	-5.194456		0	-0.405	-9.246117		FALSE	2	665
Tick	8.950047	6.99595	-5.197702		7.552965	-0.405	-3.630365		TRUE	2	671
Tick	-8.118	6.99595	-5.718826		0	-0.405	-8.340888		FALSE	2	671
Tick	9.367938	6.99595	-5.398563		6.517956	-0.405	-3.132885		TRUE	2	677
Tick	-8.118004	7.000002	-6.004537		-7.61E-06	2.44E-06	-0.1492549		FALSE	2	677
Tick	9.717614	6.99595	-5.566636		5.315329	-0.405	-2.554837		TRUE	2	683
Tick	-8.118006	6.99595	-5.988453		-9.14E-06	-0.405	0.5611011		FALSE	2	683
Tick	9.990827	6.99595	-5.697957		3.996993	-0.405	-1.921175		TRUE	2	689
Tick	-8.118006	6.99595	-5.931627		-5.25E-06	-0.405	1.212876		FALSE	2	689
Tick	10.18248	6.99595	-5.790077		2.615874	-0.405	-1.257335		TRUE	2	695
Tick	-8.118006	6.99595	-5.838431		-1.60E-06	-0.405	1.784048		FALSE	2	695
Tick	10.29065	6.99595	-5.842068		1.224	-0.405	-0.5883256		TRUE	2	701
Tick	-8.118006	6.99595	-5.714256		1.85E-06	-0.405	2.259337		FALSE	2	701
Tick	10.31642	6.99595	-5.854456		-0.1292735	-0.405	0.06213038		TRUE	2	707
Tick	-8.118006	6.99595	-5.565263		5.09E-06	-0.405	2.627716		FALSE	2	707
Tick	10.26372	6.99595	-5.829127		-1.398828	-0.405	0.6723469		TRUE	2	713
Tick	-8.118006	6.99595	-5.39812		8.14E-06	-0.405	2.882542		FALSE	2	713
Tick	10.13899	6.99595	-5.769173		-2.545116	-0.405	1.223315		TRUE	2	719
Tick	-8.118006	6.99595	-5.21974		1.10E-05	-0.405	3.021541		FALSE	2	719
Tick	9.9508	6.99595	-5.678719		-3.535222	-0.405	1.699214		TRUE	2	725
Tick	-8.118006	6.99595	-5.037026		1.37E-05	-0.405	3.046624		FALSE	2	725
Tick	9.709458	6.99595	-5.562718		-4.343622	-0.405	2.087775		TRUE	2	731
Tick	-8.118006	6.99595	-4.856629		1.63E-05	-0.405	2.96358		FALSE	2	731
Tick	9.426526	6.99595	-5.426726		-4.952647	-0.405	2.380507		TRUE	2	737
Tick	-8.118006	6.99595	-4.684729		1.87E-05	-0.405	2.781643		FALSE	2	737
Tick	9.11434	6.99595	-5.276672		-5.352646	-0.405	2.572769		TRUE	2	743
Tick	-8.118006	6.99595	-4.526845		2.09E-05	-0.405	2.51297		FALSE	2	743
Tick	8.785542	6.99595	-5.118635		-5.541846	-0.405	2.663709		TRUE	2	749
Tick	-8.118006	6.99595	-4.387686		2.30E-05	-0.405	2.172043		FALSE	2	749
Tick	8.452615	6.99595	-4.958612		-5.525959	-0.405	2.656074		TRUE	2	755
Tick	-8.118006	6.99595	-4.271028		2.50E-05	-0.405	1.775025		FALSE	2	755
Tick	8.118	6.93925	-4.797776		0	-2.025	0		TRUE	2	761
Tick	-8.118	6.93925	-4.797776		0	-2.025	0		FALSE	2	761
Tick	8.118	6.7327	-4.797776		0	-4.455	0		TRUE	2	767
Tick	-8.118	6.7327	-4.797776		0	-4.455	0		FALSE	2	767
Tick	8.118	6.38035	-4.797776		0	-6.885002	0		TRUE	2	773
Tick	-8.118	6.38035	-4.797776		0	-6.885002	0		FALSE	2	773
Tick	8.118	5.8822	-4.797776		0	-9.315001	0		TRUE	2	779
Tick	-8.118	5.8822	-4.797776		0	-9.315001	0		FALSE	2	779
Tick	8.118	5.23825	-4.797776		0	-11.745	0		TRUE	2	785
Tick	-8.118	5.23825	-4.797776		0	-11.745	0		FALSE	2	785
Tick	8.118	4.4485	-4.797776		0	-14.175	0		TRUE	2	791
Tick	-8.118	4.4485	-4.797776		0	-14.175	0		FALSE	2	791
Level	2	Complete	6/10/2022 9:34	4.460007							
Tick	8.118	3.51295	-4.797776		0	-16.605	0		TRUE	2	797
Tick	-8.118	3.51295	-4.797776		0	-16.605	0		FALSE	2	797
Tick	8.118	2.4316	-4.797776		0	-19.035	0		TRUE	2	803
Tick	-8.118	2.4316	-4.797776		0	-19.035	0		FALSE	2	803
Tick	8.118	1.204449	-4.797776		0	-21.46501	0		TRUE	2	809
Tick	-8.118	1.204449	-4.797776		0	-21.46501	0		FALSE	2	809
Tick	8.118	-0.1170018	-4.797776		0	-18.74506	0		TRUE	2	815
Tick	-8.118	-0.1170018	-4.797776		0	-18.74506	0		FALSE	2	815
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	821
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	821
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	827
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	827
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	833
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	833
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	839
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	839
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	845
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	845
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	851
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	851
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	857
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	857
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	863
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	863
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	869
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	869
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	875
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	875
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	881
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	881
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	887
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	887
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	893
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	893
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	899
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	899
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	905
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	905
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	911
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	911
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	917
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	917
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	923
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	923
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	929
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	929
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	935
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	935
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	941
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	941
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	947
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	947
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	953
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	953
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	959
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	959
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	965
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	965
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	971
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	971
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	977
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	977
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	983
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	983
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	989
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	989
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		TRUE	2	995
Tick	-8.118	0.02208602	-4.797776		0	-1.405	0		FALSE	2	995
Tick	8.118	6.99595	-4.797776		0	-0.405	0		TRUE	3	1001
Tick	-8.118	6.99595	-4.797776		0	-0.405	0		FALSE	3	1001
Tick	8.111506	6.99595	-4.796392		-0.260988	-0.405	0.055663		TRUE	3	1007
Tick	-8.111506	6.99595	-4.796392		0.260988	-0.405	0.055663		FALSE	3	1007
Tick	8.065744	6.99595	-4.786632		-1.231749	-0.405	0.262705		TRUE	3	1013
Tick	-8.065744	6.99595	-4.786632		1.231749	-0.405	0.262705		FALSE	3	1013
Tick	6.256399	6.99595	-4.400739		-0.3912016	-0.405	0.08343466		TRUE	3	1019
Tick	-6.256399	6.99595	-4.400739		0.3912016	-0.405	0.08343466		FALSE	3	1019
