Start at '6/10/2022 8:53:25 AM'
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:39 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:40 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:41 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:42 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:43 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:44 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:45 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:46 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 3.01), (0.00, -1.41, 0.00), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-8.12, 6.77, 3.01), (0.00, 22.92, 0.00), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-8.14, 8.13, 3.01), (-1.20, 4.13, 0.01), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-8.54, 8.14, 3.01), (-5.60, -2.10, 0.07), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-9.28, 7.64, 3.05), (-7.09, -6.56, 0.83), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-9.99, 6.66, 3.25), (-6.07, -11.01, 3.24), True, 6/10/2022 8:53:47 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:47 AM
Tick, (-10.43, 5.18, 3.67), (-2.19, -15.47, 3.21), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-10.30, 4.53, 3.64), (4.19, -1.41, -4.52), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-9.85, 4.69, 3.08), (4.29, -1.41, -4.73), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-9.25, 4.69, 2.78), (5.15, -1.41, 0.84), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-9.01, 4.69, 3.30), (-2.64, -1.41, 5.03), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-9.62, 4.69, 3.50), (-5.06, -1.41, -2.07), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-9.80, 4.69, 2.88), (2.67, -1.41, -5.72), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-9.25, 4.69, 2.48), (5.69, -1.41, -1.95), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-8.68, 4.69, 2.61), (3.86, -1.41, 2.46), True, 6/10/2022 8:53:48 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:48 AM
Tick, (-8.42, 4.69, 2.87), (1.54, -1.41, 1.50), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-8.31, 4.69, 2.97), (0.62, -1.41, 0.60), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-8.27, 4.69, 3.02), (0.25, -1.41, 0.24), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-8.25, 4.69, 3.03), (0.10, -1.41, 0.10), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-8.15, 4.69, 2.98), (1.48, -1.41, -0.56), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-8.00, 4.69, 2.95), (1.30, -1.41, -0.23), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-7.91, 4.69, 2.93), (0.52, -1.41, -0.09), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-7.87, 4.69, 2.92), (0.21, -1.41, -0.04), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-7.86, 4.69, 2.92), (0.08, -1.41, -0.01), True, 6/10/2022 8:53:49 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:49 AM
Tick, (-7.85, 4.69, 2.92), (0.03, -1.41, -0.01), True, 6/10/2022 8:53:50 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:50 AM
Tick, (-7.85, 4.69, 2.92), (0.01, -1.41, 0.00), True, 6/10/2022 8:53:50 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:50 AM
Tick, (-7.85, 4.69, 2.92), (0.01, -1.41, 0.00), True, 6/10/2022 8:53:50 AM
Tick, (-8.12, 4.69, 5.67), (0.00, -1.41, 0.00), False, 6/10/2022 8:53:50 AM
