Start at '6/10/2022 9:52:42 AM'
Tick	-7.920438	7	-2.552704		0	0	0		True	1	30	0.3	50
Tick	8.012689	7	-2.660069		0	0	0		False	1	30	0.3	50
Tick	-8.029236	7	-2.452137		-2.482048	0	2.251312		True	1	36	0.3599999	175.7655
Tick	8.118674	7	-2.557518		2.328682	0	2.32361		False	1	36	0.3599999	175.7655
Tick	-8.228593	7	-2.264225		-3.798953	0	3.721662		True	1	42	0.4199999	179.6622
Tick	8.076035	7	-2.014592		3.538162	0	2.025879		False	1	42	0.4199999	179.6622
Tick	-8.488917	7	-1.982599		-4.574297	0	5.32145		True	1	48	0.4799998	72.09129
Tick	5.820375	7	0.3055236		2.170645	0	3.257881		False	1	48	0.4799998	72.09129
Tick	-8.780324	7	-1.604661		-4.948163	0	6.845721		True	1	54	0.5399998	72.09129
Tick	5.878136	7	0.5407132		0.09506651	0	4.297649		False	1	54	0.5399998	72.09129
Tick	-9.084328	7	-1.142531		-4.968971	0	8.20588		True	1	60	0.5999997	209.7887
Tick	0.2822361	7	3.018588		1.171364	0	3.457052		False	1	60	0.5999997	209.7887
Tick	-9.365993	7	-0.5927496		-4.366072	0	9.66701		True	1	66	0.6599997	161.9879
Tick	-2.377504	7	4.031804		0.914721	0	3.268235		False	1	66	0.6599997	161.9879
Tick	-9.598629	7	0.03922764		-3.435108	0	10.92376		True	1	72	0.7199996	179.4012
Tick	-3.569064	7	4.5479		0.3736703	0	3.168575		False	1	72	0.7199996	179.4012
Tick	-9.769555	7	0.73419		-2.37024	0	11.79559		True	1	78	0.7799996	189.8542
Tick	-4.005496	7	4.831736		0.5758671	0	2.888748		False	1	78	0.7799996	189.8542
Tick	-9.873916	7	1.46671		-1.256511	0	12.23286		True	1	84	0.8399995	129.0389
Tick	-4.144039	7	5.030375		0.4301724	0	2.686557		False	1	84	0.8399995	129.0389
Tick	-9.910926	7	2.210016		-0.1547965	0	12.22585		True	1	90	0.8999994	81.96251
Tick	-4.185051	7	5.196703		-1.530228	0	2.789752		False	1	90	0.8999994	81.96251
Tick	-9.883035	7	2.937661		0.8889238	0	11.79233		True	1	96	0.9599994	85.5059
Tick	-4.354971	7	5.368727		-3.682369	0	2.858426		False	1	96	0.9599994	85.5059
Tick	-9.794989	7	3.625115		1.840629	0	10.97154		True	1	102	1.019999	81.5295
Tick	-4.646652	7	5.541222		-5.580873	0	2.823373		False	1	102	1.019999	81.5295
Tick	-9.653384	7	4.250668		2.672233	0	9.814709		True	1	108	1.079999	83.17669
Tick	-5.042787	7	5.708129		-7.1731	0	2.691587		False	1	108	1.079999	83.17669
Tick	-9.466316	7	4.796043		3.361622	0	8.381972		True	1	114	1.139999	88.42281
Tick	-5.5234	7	5.863934		-8.421048	0	2.47329		False	1	114	1.139999	88.42281
Tick	-9.242992	7	5.246839		3.892981	0	6.739635		True	1	120	1.199999	83.11377
Tick	-6.066723	7	6.003832		-9.301154	0	2.181181		False	1	120	1.199999	83.11377
Tick	-8.993352	7	5.592808		4.256955	0	4.957458		True	1	126	1.259999	85.72433
Tick	-6.650064	7	6.123856		-9.804133	0	1.829803		False	1	126	1.259999	85.72433
Tick	-8.727675	7	5.827974		4.450598	0	3.106017		True	1	132	1.319999	81.43322
Tick	-7.25066	7	6.220967		-9.934444	0	1.434929		False	1	132	1.319999	81.43322
Tick	-8.617991	7	5.941143		-2.461108	0	1.193579		True	1	138	1.379999	84.60523
Tick	-7.684683	7	6.302549		-2.771126	0	1.073531		False	1	138	1.379999	84.60523
Tick	-8.763094	7	5.955347		-2.198387	0	-0.4957097		True	1	144	1.439999	83.2584
Tick	-7.842607	7	6.346802		-2.613785	0	0.5426788		False	1	144	1.439999	83.2584
Tick	-8.877711	7	5.865799		-1.666482	0	-2.158179		True	1	150	1.499999	80.97691
Tick	-8.000339	7	6.364442		-2.581738	0	0.1132855		False	1	150	1.499999	80.97691
Tick	-8.963451	7	5.653685		-1.492173	0	-6.009912		True	1	156	1.559999	87.56567
Tick	-8.078454	7	6.130586		-0.7644235	0	0.01231409		False	1	156	1.559999	87.56567
Tick	-9.032859	7	5.249545		-0.8963853	0	-7.096408		True	1	162	1.619999	79.95586
Tick	-8.108156	7	6.074883		-0.7382561	0	-0.2316287		False	1	162	1.619999	79.95586
Tick	-9.066176	7	4.790514		-0.304081	0	-7.870884		True	1	168	1.679999	81.80896
Tick	-8.151309	7	6.053073		-0.6900741	0	-0.4479273		False	1	168	1.679999	81.80896
Tick	-9.06435	7	4.295876		0.2642076	0	-8.324484		True	1	174	1.739999	86.01633
Tick	-8.190771	7	6.019128		-0.6205525	0	-0.6358865		False	1	174	1.739999	86.01633
Tick	-9.029499	7	3.78503		0.7899908	0	-8.460108		True	1	180	1.799999	85.48616
Tick	-8.225375	7	5.974947		-0.5333736	0	-0.7905847		False	1	180	1.799999	85.48616
Tick	-8.964777	7	3.276809		1.257349	0	-8.291614		True	1	186	1.859999	75.04127
Tick	-8.254194	7	5.922677		-0.4326239	0	-0.9085525		False	1	186	1.859999	75.04127
Tick	-8.874197	7	2.788853		1.653339	0	-7.842698		True	1	192	1.919999	83.13658
Tick	-8.27656	7	5.864618		-0.3226245	0	-0.9878091		False	1	192	1.919999	83.13658
Tick	-8.762444	7	2.337058		1.968273	0	-7.145487		True	1	198	1.979998	83.46828
Tick	-8.292066	7	5.803144		-0.2077675	0	-1.027845		False	1	198	1.979998	83.46828
Tick	-8.634669	7	1.935125		2.19587	0	-6.23892		True	1	204	2.039999	80.10767
Tick	-8.30057	7	5.740605		-0.09235798	0	-1.029555		False	1	204	2.039999	80.10767
Tick	-8.496284	7	1.594208		2.333273	0	-5.166986		True	1	210	2.099998	79.16215
Tick	-8.302184	7	5.679255		0.01953086	0	-0.9951202		False	1	210	2.099998	79.16215
Tick	-8.352753	7	1.32267		2.380949	0	-3.97689		True	1	216	2.159998	81.5162
Tick	-8.297256	7	5.621172		0.1241879	0	-0.9278626		False	1	216	2.159998	81.5162
Tick	-8.209403	7	1.125958		2.342479	0	-2.717211		True	1	222	2.219998	80.23878
Tick	-8.286341	7	5.568196		0.2183727	0	-0.8320575		False	1	222	2.219998	80.23878
Tick	-8.071241	7	1.00658		2.224253	0	-1.436121		True	1	228	2.279998	80.23878
Tick	-8.270171	7	5.521885		0.2994005	0	-0.7127292		False	1	228	2.279998	80.23878
Tick	-8.118	6.98785	3.006112		0	-0.81	0		True	1	234	2.339998	79.43821
Tick	-8.118	6.98785	5.67		0	-0.81	0		False	1	234	2.339998	79.43821
Tick	-8.118	6.8542	3.006112		0	-3.24	0		True	1	240	2.399998	42.65411
Tick	-8.118	6.8542	5.67		0	-3.24	0		False	1	240	2.399998	42.65411
Tick	-8.118	6.57475	3.006112		0	-5.670001	0		True	1	246	2.459998	225.3318
Tick	-8.118	6.57475	5.67		0	-5.670001	0		False	1	246	2.459998	225.3318
Tick	-8.118	6.1495	3.006112		0	-8.100002	0		True	1	252	2.519998	78.56755
Tick	-8.118	6.1495	5.67		0	-8.100002	0		False	1	252	2.519998	78.56755
Tick	-8.118	5.57845	3.006112		0	-10.53	0		True	1	258	2.579998	84.23606
Tick	-8.118	5.57845	5.67		0	-10.53	0		False	1	258	2.579998	84.23606
Tick	-8.118	4.8616	3.006112		0	-12.96	0		True	1	264	2.639998	80.82441
Tick	-8.118	4.8616	5.67		0	-12.96	0		False	1	264	2.639998	80.82441
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	270	2.699998	79.61974
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	270	2.699998	79.61974
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	276	2.759998	85.93797
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	276	2.759998	85.93797
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	282	2.819998	85.11725
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	282	2.819998	85.11725
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	288	2.879998	166.1792
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	288	2.879998	166.1792
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	294	2.939998	80.85251
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	294	2.939998	80.85251
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	300	2.999998	46.35338
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	300	2.999998	46.35338
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	306	3.059998	197.8122
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	306	3.059998	197.8122
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	312	3.119998	181.9042
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	312	3.119998	181.9042
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	318	3.179997	50.37098
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	318	3.179997	50.37098
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	324	3.239997	238.6122
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	324	3.239997	238.6122
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	330	3.299997	86.46331
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	330	3.299997	86.46331
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	336	3.359997	84.65967
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	336	3.359997	84.65967
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	342	3.419997	79.12019
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	342	3.419997	79.12019
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	348	3.479997	79.17593
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	348	3.479997	79.17593
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	354	3.539997	82.14227
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	354	3.539997	82.14227
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	360	3.599997	80.53086
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	360	3.599997	80.53086
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	366	3.659997	88.03359
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	366	3.659997	88.03359
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	372	3.719997	79.69906
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	372	3.719997	79.69906
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	378	3.779997	44.46579
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	378	3.779997	44.46579
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	384	3.839997	175.6512
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	384	3.839997	175.6512
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	390	3.899997	80.5659
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	390	3.899997	80.5659
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	396	3.959997	79.38146
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	396	3.959997	79.38146
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	402	4.019997	85.90253
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	402	4.019997	85.90253
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	408	4.079998	79.18408
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	408	4.079998	79.18408
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	414	4.14	79.53425
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	414	4.14	79.53425
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	420	4.200001	88.11815
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	420	4.200001	88.11815
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	426	4.260003	80.21691
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	426	4.260003	80.21691
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	432	4.320004	82.80819
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	432	4.320004	82.80819
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	438	4.380005	81.52285
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	438	4.380005	81.52285
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	444	4.440007	84.9156
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	444	4.440007	84.9156
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	450	4.500008	88.75713
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	450	4.500008	88.75713
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	456	4.560009	81.76147
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	456	4.560009	81.76147
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	462	4.620011	90.15425
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	462	4.620011	90.15425
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	468	4.680012	90.99347
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	468	4.680012	90.99347
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	474	4.740014	79.32982
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	474	4.740014	79.32982
Tick	-8.118	6.291206	3.006112		0	27.09337	0		True	1	480	4.800015	84.7515
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	480	4.800015	84.7515
Tick	-8.118	7.511939	3.006112		0	16.18273	0		True	1	486	4.860016	83.38544
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	486	4.860016	83.38544
Tick	-8.118	8.029159	3.006112		0	4.681474	0		True	1	492	4.920018	184.5461
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	492	4.920018	184.5461
Tick	-8.118	8.130889	3.006112		0	0.1402789	0		True	1	498	4.980019	89.00202
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	498	4.980019	89.00202
Tick	-8.118	8.053047	3.006112		0	-2.309848	0		True	1	504	5.04002	81.63132
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	504	5.04002	81.63132
Tick	-8.118	7.829407	3.006112		0	-4.739849	0		True	1	510	5.100022	79.81483
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	510	5.100022	79.81483
Tick	-8.118	7.459966	3.006112		0	-7.16985	0		True	1	516	5.160023	87.92445
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	516	5.160023	87.92445
Tick	-8.118	6.944724	3.006112		0	-9.59985	0		True	1	522	5.220025	81.22488
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	522	5.220025	81.22488
Tick	-8.118	6.283683	3.006112		0	-12.02985	0		True	1	528	5.280026	83.62183
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	528	5.280026	83.62183
Tick	-8.118	5.476842	3.006112		0	-14.45985	0		True	1	534	5.340027	81.75746
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	534	5.340027	81.75746
Tick	-8.118	4.685949	3.006112		0	-1.405	0		True	1	540	5.400029	81.79892
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	540	5.400029	81.79892
Tick	-8.174065	4.685949	2.970661		-1.7664	-1.405	-0.778688		True	1	546	5.46003	83.15109
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	546	5.46003	83.15109
Tick	-8.302182	4.685949	2.93541		-1.880595	-1.405	-0.4721614		True	1	552	5.520031	47.77603
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	552	5.520031	47.77603
Tick	-8.443924	4.685949	2.914036		-1.898547	-1.405	-0.2862974		True	1	558	5.580033	79.38398
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	558	5.580033	79.38398
Tick	-8.52987	4.685949	2.901075		-1.151193	-1.405	-0.1735979		True	1	564	5.640034	78.91663
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	564	5.640034	78.91663
Tick	-8.581984	4.685949	2.893217		-0.698032	-1.405	-0.1052619		True	1	570	5.700036	87.84335
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	570	5.700036	87.84335
Tick	-8.613584	4.685949	2.888451		-0.4232552	-1.405	-0.06382611		True	1	576	5.760037	80.3316
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	576	5.760037	80.3316
Tick	-8.632743	4.685949	2.885562		-0.2566429	-1.405	-0.03870128		True	1	582	5.820038	47.61428
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	582	5.820038	47.61428
Tick	-8.644362	4.685949	2.88381		-0.1556167	-1.405	-0.02346672		True	1	588	5.88004	227.0508
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	588	5.88004	227.0508
Tick	-8.651406	4.685949	2.882748		-0.09435897	-1.405	-0.01422916		True	1	594	5.940041	82.06812
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	594	5.940041	82.06812
Tick	-8.596011	4.685949	2.882053		2.926524	-1.405	-1.01108		True	1	600	6.000042	84.13542
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	600	6.000042	84.13542
Tick	-8.254266	4.685949	2.788598		6.240001	-1.405	-1.121874		True	1	606	6.060044	81.12537
Tick	-8.118	4.685949	5.67		0	-1.405	0		False	1	606	6.060044	81.12537
