Start at '4/11/2022 9:10:20 PM'
Tick	-8.0038	7	-2.474496		-2.200126	0	2.034293		True	1	35	0.3499999	159.5787
Tick	8.092727	7	-2.580269		2.012571	0	2.103558		False	1	35	0.3499999	159.5787
Tick	-8.185292	7	-2.296676		-3.481503	0	3.60714		True	1	41	0.4099999	79.42307
Tick	7.631742	7	-1.504677		2.48534	0	1.846154		False	1	41	0.4099999	79.42307
Tick	-8.425349	7	-2.018239		-4.244569	0	5.296946		True	1	47	0.4699998	46.44919
Tick	6.068127	7	0.1010627		1.449135	0	2.666312		False	1	47	0.4699998	46.44919
Tick	-8.693414	7	-1.635288		-4.437804	0	7.09522		True	1	53	0.5299998	95.31707
Tick	0.4051654	7	2.898493		0.9699454	0	2.684125		False	1	53	0.5299998	95.31707
Tick	-8.951843	7	-1.139581		-4.086023	0	8.934498		True	1	59	0.5899997	92.77901
Tick	-2.223985	7	3.919132		0.7490585	0	2.5194		False	1	59	0.5899997	92.77901
Tick	-9.178165	7	-0.5404785		-3.456652	0	10.51516		True	1	65	0.6499997	185.96
Tick	-3.408459	7	4.399838		0.6226688	0	2.359947		False	1	65	0.6499997	185.96
Tick	-9.359386	7	0.1422424		-2.640284	0	11.74244		True	1	71	0.7099996	90.2633
Tick	-3.927311	7	4.675583		0.1372763	0	2.280276		False	1	71	0.7099996	90.2633
Tick	-9.488221	7	0.8835199		-1.753474	0	12.5137		True	1	77	0.7699996	197.4061
Tick	-4.087183	7	4.844384		0.4186737	0	2.070111		False	1	77	0.7699996	197.4061
Tick	-9.562251	7	1.654994		-0.8412415	0	12.81835		True	1	83	0.8299995	81.61134
Tick	-4.161938	7	4.983187		0.330999	0	1.911617		False	1	83	0.8299995	81.61134
Tick	-9.581495	7	2.428509		0.05117692	0	12.6607		True	1	89	0.8899994	96.94244
Tick	-4.205482	7	5.104898		-1.608843	0	2.096862		False	1	89	0.8899994	96.94244
Tick	-9.548398	7	3.176958		0.8902115	0	12.06971		True	1	95	0.9499994	78.69121
Tick	-4.379577	7	5.238509		-3.74399	0	2.269105		False	1	95	0.9499994	78.69121
Tick	-9.467164	7	3.875624		1.649101	0	11.09087		True	1	101	1.009999	82.73352
Tick	-4.67434	7	5.3794		-5.623915	0	2.352066		False	1	101	1.009999	82.73352
Tick	-9.343451	7	4.502962		2.305865	0	9.78105		True	1	107	1.069999	82.89674
Tick	-5.07241	7	5.522219		-7.197062	0	2.347864		False	1	107	1.069999	82.89674
Tick	-9.184075	7	5.041184		2.84347	0	8.205461		True	1	113	1.129999	79.97186
Tick	-5.553808	7	5.661853		-8.426202	0	2.261717		False	1	113	1.129999	79.97186
Tick	-8.996705	7	5.476665		3.250067	0	6.434808		True	1	119	1.189999	83.04131
Tick	-6.096806	7	5.793602		-9.28842	0	2.101429		False	1	119	1.189999	83.04131
Tick	-8.789536	7	5.800169		3.519088	0	4.542498		True	1	125	1.249999	76.53217
Tick	-6.678786	7	5.913313		-9.775003	0	1.876953		False	1	125	1.249999	76.53217
Tick	-8.570982	7	6.006925		3.649165	0	2.601896		True	1	131	1.309999	93.13068
Tick	-7.277096	7	6.0175		-9.890897	0	1.599902		False	1	131	1.309999	93.13068
Tick	-8.60962	7	6.096839		-2.99461	0	0.6929271		True	1	137	1.369999	81.31998
Tick	-7.609571	7	6.103112		-3.015249	0	1.273894		False	1	137	1.369999	81.31998
Tick	-8.782452	7	6.073351		-2.705148	0	-1.144007		True	1	143	1.429999	88.85809
Tick	-7.786723	7	6.168487		-2.876007	0	0.9377845		False	1	143	1.429999	88.85809
Tick	-8.927094	7	5.943564		-2.140783	0	-2.828738		True	1	149	1.489999	80.97428
Tick	-7.959919	7	6.212878		-2.841366	0	0.5838583		False	1	149	1.489999	80.97428
Tick	-9.035398	7	5.71832		-1.559728	0	-4.334955		True	1	155	1.549999	40.12889
Tick	-8.128061	7	6.152708		-2.684048	0	0.2082428		False	1	155	1.549999	40.12889
Tick	-9.115324	7	5.406201		-1.073161	0	-5.659783		True	1	161	1.609999	84.98776
Tick	-8.275938	7	6.077843		-2.326879	0	-0.1610837		False	1	161	1.609999	84.98776
