Start at '6/10/2022 9:37:34 AM'
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1079
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		True	2	1085
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1085
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		True	2	1091
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1091
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		True	2	1097
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1097
Tick	8.018	0.02208602	-4.697776		-4	-1.405	4		True	2	1103
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1103
Tick	7.805894	0.02208602	-4.383829		-3.558357	40.595	5.263218		True	2	1109
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1109
Tick	7.569124	1.876647	-4.05027		-4.391607	24.93043	5.880463		True	2	1115
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1115
Tick	7.319902	2.995906	-3.737322		-4.50489	14.78312	5.307537		True	2	1121
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1121
Tick	7.04582	3.63954	-3.439734		-4.613439	8.228523	4.704348		True	2	1127
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1127
Tick	6.744549	3.976654	-3.163486		-4.714027	4.013881	4.085814		True	2	1133
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1133
Tick	6.415141	4.117423	-2.914531		-5.884126	1.323971	4.094278		True	2	1139
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1139
Tick	6.07448	4.133514	-2.698425		-5.858099	-0.3828785	3.434971		True	2	1145
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1145
Tick	5.714184	4.061108	-2.508406		-5.73664	-1.786279	2.84571		True	2	1151
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1151
Tick	5.337883	3.906765	-2.342653		-6.837633	-3.124879	2.754237		True	2	1157
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1157
Tick	4.961449	3.674375	-2.203217		-6.610222	-4.398679	2.25188		True	2	1163
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1163
Tick	4.574683	3.367824	-2.082376		-6.324487	-5.607679	1.852323		True	2	1169
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1169
Tick	4.179479	2.991002	-1.976372		-5.996035	-6.75188	1.540107		True	2	1175
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1175
Tick	3.778499	2.547795	-1.876194		-6.961904	-7.83128	1.783375		True	2	1181
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1181
Tick	3.391037	2.042093	-1.760923		-6.457	-8.845881	2.185496		True	2	1187
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1187
Tick	3.012889	1.477782	-1.606073		-5.870227	-9.795681	2.669588		True	2	1193
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1193
Tick	2.651628	0.8587511	-1.40796		-6.242967	-10.68068	3.882311		True	2	1199
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1199
Tick	2.319887	0.1888882	-1.179376		-5.583721	-11.50088	4.217723		True	2	1205
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1205
Tick	2.006798	-0.5279908	-0.9197515		-4.952067	-12.26168	4.397994		True	2	1211
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1211
Death	-8.118	2.306592	-4.797776		0	-1.405	0		True	2	1216
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1217
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1217
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1223
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1223
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1229
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1229
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1235
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1235
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1241
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1241
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1247
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1247
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1253
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1253
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1259
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1259
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1265
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1265
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1271
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1271
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1277
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1277
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1283
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1283
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1289
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1289
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1295
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1295
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1301
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1301
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1307
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1307
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1313
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1313
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1319
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1319
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1325
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1325
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1331
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1331
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1337
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1337
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1343
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1343
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1349
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1349
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1355
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1355
Tick	1.816053	-1.030958	-0.7385715		-4.827542	-12.76168	4.811597		True	2	1361
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1361
Tick	8.118	6.98785	-4.797776		0	-0.81	0		True	2	1367
Tick	-8.118	6.98785	-4.797776		0	-0.81	0		False	2	1367
Tick	8.118	6.8542	-4.797776		0	-3.24	0		True	2	1373
Tick	-8.118	6.8542	-4.797776		0	-3.24	0		False	2	1373
Tick	8.118	6.57475	-4.797776		0	-5.670001	0		True	2	1379
Tick	-8.118	6.57475	-4.797776		0	-5.670001	0		False	2	1379
Tick	8.118	6.1495	-4.797776		0	-8.100002	0		True	2	1385
Tick	-8.118	6.1495	-4.797776		0	-8.100002	0		False	2	1385
Tick	8.118	5.57845	-4.797776		0	-10.53	0		True	2	1391
Tick	-8.118	5.57845	-4.797776		0	-10.53	0		False	2	1391
Tick	8.118	4.8616	-4.797776		0	-12.96	0		True	2	1397
Tick	-8.118	4.8616	-4.797776		0	-12.96	0		False	2	1397
Tick	8.118	3.99895	-4.797776		0	-15.39	0		True	2	1403
Tick	-8.118	3.99895	-4.797776		0	-15.39	0		False	2	1403
Tick	8.118	2.9905	-4.797776		0	-17.82	0		True	2	1409
Tick	-8.118	2.9905	-4.797776		0	-17.82	0		False	2	1409
Tick	8.118	1.83625	-4.797776		0	-20.25	0		True	2	1415
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1415
Tick	8.118	0.5361991	-4.797776		0	-22.68001	0		True	2	1421
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1421
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		True	2	1427
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1427
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		True	2	1433
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1433
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		True	2	1439
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1439
Tick	8.118	0.02208602	-4.797776		0	-1.405	0		True	2	1445
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1445
Tick	8.087999	0.02208602	-4.816977		-2	-1.405	-0.92		True	2	1451
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1451
Tick	7.775151	0.02208602	-4.857282		-6.8448	-1.405	-0.4721614		True	2	1457
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1457
Tick	7.391436	0.02208602	-4.910219		-6.508149	-1.405	-0.9014038		True	2	1463
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1463
Tick	7.007333	0.02208602	-4.94582		-6.168124	-1.405	-0.4256081		True	2	1469
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1469
Tick	6.62336	0.02208602	-5.005295		-6.829221	-1.405	-0.673117		True	2	1475
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1475
Tick	6.223013	-0.07461405	-5.037614		-7.361575	-3.025	-0.5620392		True	2	1481
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1481
Tick	5.823157	-0.3411641	-5.067712		-6.963942	-5.455	-0.5173013		True	2	1487
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1487
Tick	5.405186	-0.7535141	-5.099323		-7.021754	-7.885002	-0.5390875		True	2	1493
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1493
Death	-8.118	2.306592	-4.797776		0	-1.405	0		True	2	1497
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1499
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1499
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1505
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1505
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1511
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1511
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1517
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1517
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1523
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1523
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1529
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1529
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1535
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1535
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1541
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1541
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1547
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1547
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1553
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1553
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1559
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1559
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1565
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1565
Tick	5.194533	-1.014364	-5.115495		-7.021754	-9.100001	-0.5390875		True	2	1571
Tick	-8.118	2.306592	-4.797776		0	-1.405	0		False	2	1571
